server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
9;307;345.0;364.0;586;22;19.0;19.0
19;331;345.54625331137356;363.54625331137356;628;25;17.0;18.0
10;333;346.0;347.0;629;12;1.0;1.0
3;307;347.0;348.0;587;15;1.0;1.0
10;307;347.0;356.0;589;3;8.0;9.0
0;333;347.0;369.0;634;28;23.0;22.0
3;307;348.0;356.0;590;16;10.0;8.0
6;310;349.8419060863423;375.8419060863423;593;22;28.0;26.0
17;315;350.0;364.0;598;17;15.0;14.0
13;315;350.0;352.0;599;12;3.0;2.0
18;315;350.29196055942714;356.29196055942714;600;29;6.0;6.0
14;316;350.808103946951;352.808103946951;603;4;3.0;2.0
13;318;352.0;375.0;608;19;23.0;23.0
4;320;352.0;370.0;612;3;16.0;18.0
14;321;352.808103946951;371.808103946951;613;15;19.0;19.0
5;322;354.0;367.0;616;6;11.0;13.0
8;324;355.8344576320043;357.8344576320043;618;27;1.0;2.0
3;326;356.0;379.0;619;5;22.0;23.0
10;343;356.0;377.0;650;20;22.0;21.0
18;343;356.29196055942714;379.29196055942714;652;28;21.0;23.0
2;326;357.0;364.0;623;18;7.0;7.0
16;329;357.6710715478329;378.6710715478329;625;7;20.0;21.0
8;330;357.8344576320043;361.8344576320043;626;20;2.0;4.0
8;333;361.8344576320043;371.8344576320043;631;9;12.0;10.0
19;333;363.54625331137356;395.54625331137356;632;29;28.0;32.0
17;333;364.0;381.0;635;4;15.0;17.0
9;347;364.0;376.0;660;11;12.0;12.0
2;333;364.0;376.0;636;12;14.0;12.0
5;333;367.0;388.0;637;9;21.0;21.0
1;348;369.0;383.0;666;23;13.0;14.0
0;333;369.0;384.0;638;21;15.0;15.0
15;336;369.0368252311449;376.0368252311449;639;28;9.0;7.0
12;339;369.11037883210156;375.11037883210156;640;3;6.0;6.0
4;352;370.0;373.0;671;29;4.0;3.0
14;356;371.808103946951;389.808103946951;674;0;19.0;18.0
8;353;371.8344576320043;389.8344576320043;672;12;18.0;18.0
4;339;373.0;399.0;641;9;27.0;26.0
13;361;375.0;387.0;677;17;12.0;12.0
12;340;375.11037883210156;377.11037883210156;642;4;2.0;2.0
6;340;375.8419060863423;376.8419060863423;643;23;1.0;1.0
9;341;376.0;386.0;645;16;12.0;10.0
2;341;376.0;387.0;646;19;11.0;11.0
15;365;376.0368252311449;388.0368252311449;682;6;14.0;12.0
6;342;376.8419060863423;394.8419060863423;647;21;19.0;18.0
10;342;377.0;388.0;648;5;8.0;11.0
12;342;377.11037883210156;404.11037883210156;649;15;28.0;27.0
16;344;378.6710715478329;395.6710715478329;655;11;14.0;17.0
3;344;379.0;383.0;656;4;3.0;4.0
18;346;379.29196055942714;403.29196055942714;657;27;23.0;24.0
17;347;381.0;389.0;658;26;5.0;8.0
3;371;383.0;387.0;693;27;5.0;4.0
1;347;383.0;385.0;661;27;4.0;2.0
7;371;383.8005793462201;407.8005793462201;695;27;22.0;24.0
0;348;384.0;386.0;665;5;1.0;2.0
1;349;385.0;409.0;667;14;27.0;24.0
9;350;386.0;414.0;669;15;27.0;28.0
0;352;386.0;408.0;670;27;22.0;22.0
13;356;387.0;410.0;673;15;22.0;23.0
3;356;387.0;410.0;675;19;25.0;23.0
2;356;387.0;388.0;676;15;2.0;1.0
10;363;388.0;418.0;679;11;29.0;30.0
5;364;388.0;411.0;680;20;23.0;23.0
2;365;388.0;392.0;681;10;7.0;4.0
15;365;388.0368252311449;405.0368252311449;683;17;17.0;17.0
17;366;389.0;411.0;686;29;21.0;22.0
14;366;389.808103946951;390.808103946951;687;23;1.0;1.0
8;380;389.8344576320043;391.8344576320043;713;3;6.0;2.0
14;370;390.808103946951;408.808103946951;688;13;18.0;18.0
8;370;391.8344576320043;399.8344576320043;689;13;7.0;8.0
2;370;392.0;402.0;690;5;11.0;10.0
6;386;394.8419060863423;405.8419060863423;718;1;10.0;11.0
19;371;395.54625331137356;424.54625331137356;694;26;29.0;29.0
16;371;395.6710715478329;408.6710715478329;696;0;15.0;13.0
11;372;397.32214338983204;403.32214338983204;697;23;7.0;6.0
4;372;399.0;417.0;699;0;14.0;18.0
8;386;399.8344576320043;415.8344576320043;724;0;15.0;16.0
2;386;402.0;417.0;723;23;16.0;15.0
18;390;403.29196055942714;419.29196055942714;729;23;17.0;16.0
11;390;403.32214338983204;432.32214338983204;731;13;29.0;29.0
12;390;404.11037883210156;423.11037883210156;732;28;18.0;19.0
15;391;405.0368252311449;423.0368252311449;733;25;20.0;18.0
6;374;405.8419060863423;420.8419060863423;700;9;15.0;15.0
7;391;407.8005793462201;436.8005793462201;735;29;27.0;29.0
0;394;408.0;418.0;738;26;11.0;10.0
16;374;408.6710715478329;425.6710715478329;702;1;19.0;17.0
14;396;408.808103946951;438.808103946951;740;1;29.0;30.0
1;399;409.0;432.0;742;9;21.0;23.0
13;374;410.0;412.0;703;22;2.0;2.0
3;374;410.0;421.0;704;10;12.0;11.0
17;405;411.0;425.0;749;10;14.0;14.0
5;401;411.0;413.0;746;15;2.0;2.0
13;374;412.0;436.0;705;1;24.0;24.0
5;405;413.0;435.0;753;5;23.0;22.0
9;405;414.0;445.0;756;23;28.0;31.0
8;374;415.8344576320043;447.8344576320043;707;7;29.0;32.0
4;409;417.0;425.0;762;10;5.0;8.0
2;375;417.0;428.0;711;19;11.0;11.0
10;379;418.0;431.0;712;9;13.0;13.0
0;410;418.0;429.0;767;2;9.0;11.0
18;410;419.29196055942714;444.29196055942714;768;19;26.0;25.0
6;382;420.8419060863423;446.8419060863423;715;11;27.0;26.0
3;410;421.0;450.0;773;12;28.0;29.0
15;410;423.0368252311449;445.0368252311449;774;27;21.0;22.0
12;385;423.11037883210156;427.11037883210156;717;2;3.0;4.0
19;386;424.54625331137356;430.54625331137356;719;15;7.0;6.0
17;411;425.0;439.0;778;12;14.0;14.0
4;387;425.0;444.0;726;27;18.0;19.0
16;390;425.6710715478329;454.6710715478329;730;6;29.0;29.0
12;414;427.11037883210156;437.11037883210156;782;11;11.0;10.0
2;414;428.0;433.0;783;15;2.0;5.0
0;414;429.0;435.0;784;3;7.0;6.0
19;394;430.54625331137356;432.54625331137356;737;9;6.0;2.0
10;395;431.0;444.0;739;18;15.0;13.0
1;398;432.0;458.0;741;2;29.0;26.0
11;401;432.32214338983204;445.32214338983204;743;24;15.0;13.0
19;401;432.54625331137356;461.54625331137356;744;4;29.0;29.0
2;405;433.0;439.0;751;18;7.0;6.0
5;405;435.0;439.0;752;26;1.0;4.0
0;405;435.0;462.0;755;7;27.0;27.0
13;405;436.0;462.0;757;9;26.0;26.0
7;407;436.8005793462201;443.8005793462201;758;10;7.0;7.0
12;409;437.11037883210156;438.11037883210156;761;27;1.0;1.0
12;410;438.11037883210156;451.11037883210156;765;14;11.0;13.0
14;423;438.808103946951;446.808103946951;800;18;9.0;8.0
17;410;439.0;448.0;770;0;8.0;9.0
5;410;439.0;466.0;771;19;26.0;27.0
2;427;439.0;441.0;809;9;2.0;2.0
2;428;441.0;445.0;810;13;4.0;4.0
7;410;443.8005793462201;466.8005793462201;776;14;25.0;23.0
10;428;444.0;460.0;813;14;15.0;16.0
4;428;444.0;445.0;814;26;1.0;1.0
18;413;444.29196055942714;450.29196055942714;781;25;6.0;6.0
9;414;445.0;469.0;785;26;24.0;24.0
4;416;445.0;454.0;786;16;10.0;9.0
2;432;445.0;453.0;818;18;7.0;8.0
15;434;445.0368252311449;470.0368252311449;819;14;23.0;25.0
11;416;445.32214338983204;455.32214338983204;788;7;12.0;10.0
14;416;446.808103946951;465.808103946951;789;0;19.0;19.0
6;417;446.8419060863423;450.8419060863423;791;3;6.0;4.0
8;440;447.8344576320043;462.8344576320043;825;2;13.0;15.0
17;441;448.0;449.0;826;22;1.0;1.0
17;417;449.0;473.0;792;5;25.0;24.0
3;417;450.0;451.0;793;15;1.0;1.0
18;419;450.29196055942714;451.29196055942714;794;13;2.0;1.0
6;420;450.8419060863423;468.8419060863423;795;19;17.0;18.0
3;421;451.0;458.0;796;14;7.0;7.0
12;423;451.11037883210156;470.11037883210156;797;18;19.0;19.0
18;423;451.29196055942714;456.29196055942714;798;26;2.0;5.0
2;423;453.0;481.0;799;7;27.0;28.0
4;446;454.0;468.0;835;23;14.0;14.0
16;423;454.6710715478329;481.6710715478329;802;29;27.0;27.0
11;446;455.32214338983204;460.32214338983204;838;4;3.0;5.0
18;425;456.29196055942714;468.29196055942714;804;3;13.0;12.0
3;446;458.0;462.0;841;14;7.0;4.0
1;446;458.0;473.0;844;4;16.0;15.0
10;427;460.0;470.0;808;27;12.0;10.0
11;447;460.32214338983204;467.32214338983204;846;17;9.0;7.0
19;428;461.54625331137356;470.54625331137356;812;21;11.0;9.0
13;428;462.0;491.0;815;4;28.0;29.0
3;428;462.0;466.0;816;27;5.0;4.0
8;454;462.8344576320043;473.8344576320043;852;9;12.0;11.0
14;454;465.808103946951;478.808103946951;854;24;14.0;13.0
3;459;466.0;488.0;857;22;21.0;22.0
5;436;466.0;485.0;820;8;20.0;19.0
7;437;466.8005793462201;469.8005793462201;822;20;2.0;3.0
11;438;467.32214338983204;475.32214338983204;824;27;8.0;8.0
4;460;468.0;482.0;861;20;14.0;14.0
18;441;468.29196055942714;494.29196055942714;827;19;26.0;26.0
6;462;468.8419060863423;478.8419060863423;863;1;10.0;10.0
9;444;469.0;490.0;830;17;23.0;21.0
7;444;469.8005793462201;482.8005793462201;833;19;11.0;13.0
10;444;470.0;491.0;834;20;22.0;21.0
15;446;470.0368252311449;473.0368252311449;836;5;3.0;3.0
12;446;470.11037883210156;474.11037883210156;839;8;3.0;4.0
19;446;470.54625331137356;479.54625331137356;840;28;12.0;9.0
17;446;473.0;480.0;842;13;7.0;7.0
1;446;473.0;498.0;845;1;27.0;25.0
15;447;473.0368252311449;480.0368252311449;847;10;6.0;7.0
8;469;473.8344576320043;491.8344576320043;875;0;15.0;18.0
12;451;474.11037883210156;475.11037883210156;848;27;1.0;1.0
12;474;475.11037883210156;476.11037883210156;877;27;1.0;1.0
11;471;475.32214338983204;483.32214338983204;876;29;9.0;8.0
12;452;476.11037883210156;505.11037883210156;851;7;28.0;29.0
14;477;478.808103946951;499.808103946951;879;22;20.0;21.0
6;455;478.8419060863423;487.8419060863423;855;15;10.0;9.0
19;457;479.54625331137356;491.54625331137356;856;17;9.0;12.0
17;459;480.0;492.0;858;12;14.0;12.0
15;459;480.0368252311449;491.0368252311449;859;12;11.0;11.0
2;459;481.0;498.0;860;27;20.0;17.0
16;481;481.6710715478329;488.6710715478329;886;19;7.0;7.0
4;461;482.0;493.0;862;11;10.0;11.0
7;462;482.8005793462201;500.8005793462201;864;22;16.0;18.0
11;483;483.32214338983204;501.32214338983204;887;10;19.0;18.0
0;483;484.54183325357695;495.54183325357695;889;24;10.0;11.0
5;485;485.0;509.0;891;20;23.0;24.0
6;487;487.8419060863423;503.8419060863423;895;28;13.0;16.0
3;485;488.0;514.0;892;5;22.0;26.0
16;463;488.6710715478329;516.671071547833;865;27;29.0;28.000000000000057
9;463;490.0;518.0;866;23;28.0;28.0
13;491;491.0;495.0;898;24;2.0;4.0
10;491;491.0;509.0;899;19;18.0;18.0
15;463;491.0368252311449;512.0368252311449;867;2;22.0;21.0
19;463;491.54625331137356;502.54625331137356;868;6;11.0;11.0
8;465;491.8344576320043;501.8344576320043;869;16;10.0;10.0
17;465;492.0;508.0;870;4;15.0;16.0
4;493;493.0;500.0;902;10;5.0;7.0
13;465;495.0;525.0;871;2;29.0;30.0
0;465;495.54183325357695;506.54183325357695;872;26;11.0;11.0
1;496;498.0;526.0;910;14;27.0;28.0
2;466;498.0;512.0;873;0;16.0;14.0
14;469;499.808103946951;513.808103946951;874;11;14.0;13.999999999999943
4;477;500.0;512.0;880;22;12.0;12.0
7;477;500.8005793462201;509.8005793462201;881;6;10.0;9.0
11;477;501.32214338983204;527.322143389832;883;2;23.0;26.0
8;479;501.8344576320043;510.8344576320043;884;8;9.0;9.0
19;483;502.54625331137356;528.5462533113736;888;3;27.0;26.0
6;487;503.8419060863423;522.8419060863423;894;2;19.0;19.0
12;489;505.11037883210156;523.1103788321016;896;28;18.0;18.0
0;491;506.54183325357695;533.5418332535769;897;14;26.0;26.999999999999943
17;492;508.0;510.0;900;8;1.0;2.0
10;493;509.0;533.0;901;21;22.0;24.0
5;508;509.0;510.0;926;2;4.0;1.0
7;508;509.8005793462201;521.80057934622;927;24;14.0;11.999999999999943
17;508;510.0;530.0;928;5;25.0;20.0
5;493;510.0;513.0;904;15;2.0;3.0
8;495;510.8344576320043;520.8344576320043;905;16;10.0;10.0
4;496;512.0;524.0;906;11;10.0;12.0
2;496;512.0;517.0;908;3;5.0;5.0
15;496;512.0368252311449;525.0368252311449;909;7;14.0;13.0
5;496;513.0;528.0;911;14;14.0;15.0
14;499;513.808103946951;526.808103946951;912;3;12.0;13.0
3;501;514.0;530.0;914;1;15.0;16.0
16;513;516.671071547833;536.671071547833;939;12;19.0;20.0
2;516;517.0;542.0;941;21;28.0;25.0
9;516;518.0;544.0;942;24;25.0;26.0
18;515;518.2503855173197;546.2503855173197;940;20;28.0;28.0
8;517;520.8344576320043;531.8344576320043;944;9;12.0;11.0
7;519;521.80057934622;547.80057934622;947;17;27.0;26.0
6;501;522.8419060863423;544.8419060863423;915;18;22.0;22.0
12;519;523.1103788321016;544.1103788321016;950;0;17.0;21.0
4;505;524.0;541.0;917;15;17.0;17.0
13;522;525.0;554.0;952;23;29.0;29.0
15;505;525.0368252311449;553.0368252311449;918;26;27.0;28.0
1;505;526.0;547.0;919;21;21.0;21.0
14;522;526.808103946951;532.808103946951;956;19;6.0;6.0
11;506;527.322143389832;536.322143389832;921;16;10.0;9.0
5;507;528.0;538.0;922;24;10.0;10.0
19;524;528.5462533113736;538.5462533113736;959;6;11.0;10.0
17;524;530.0;552.0;961;19;21.0;22.0
3;507;530.0;549.0;923;28;20.0;19.0
8;507;531.8344576320043;553.8344576320043;924;25;23.0;22.0
14;509;532.808103946951;547.808103946951;929;21;12.0;15.0
10;530;533.0;539.0;966;25;5.0;6.0
0;511;533.5418332535769;551.5418332535769;930;1;16.0;18.0
11;511;536.322143389832;558.322143389832;932;28;22.0;22.0
16;511;536.671071547833;539.671071547833;933;17;1.0;3.0
5;512;538.0;539.0;934;26;1.0;1.0
19;513;538.5462533113736;549.5462533113736;936;28;12.0;11.0
10;513;539.0;559.0;938;21;22.0;20.0
5;517;539.0;545.0;943;22;6.0;6.0
16;535;539.671071547833;555.671071547833;977;24;17.0;16.0
4;517;541.0;569.0;945;9;27.0;28.0
2;535;542.0;543.0;980;15;2.0;1.0
2;517;543.0;556.0;946;20;14.0;13.0
9;535;544.0;568.0;982;13;24.0;24.0
12;519;544.1103788321016;568.1103788321016;948;6;25.0;24.0
6;519;544.8419060863423;557.8419060863423;949;0;12.0;13.0
5;519;545.0;555.0;951;29;12.0;10.0
18;539;546.2503855173197;576.2503855173197;987;20;28.0;30.0
1;522;547.0;574.0;954;1;27.0;27.0
7;543;547.80057934622;552.80057934622;989;4;4.0;5.0
14;522;547.808103946951;554.808103946951;955;16;6.0;7.0
3;543;549.0;574.0;991;11;25.0;25.0
19;543;549.5462533113736;560.5462533113736;992;8;10.0;11.0
0;543;551.5418332535769;574.5418332535769;993;0;23.0;23.0
17;528;552.0;573.0;963;6;22.0;21.0
7;530;552.80057934622;573.80057934622;964;13;23.0;21.0
15;530;553.0368252311449;556.0368252311449;965;5;3.0;3.0
8;532;553.8344576320043;574.8344576320043;967;22;21.0;21.0
13;533;554.0;580.0;970;27;29.0;26.0
14;533;554.808103946951;567.808103946951;972;3;12.0;13.0
5;534;555.0;575.0;974;9;21.0;20.0
16;554;555.671071547833;566.671071547833;1004;25;13.0;11.0
2;555;556.0;561.0;1006;14;3.0;5.0
15;534;556.0368252311449;570.0368252311449;975;8;15.0;14.0
6;555;557.8419060863423;585.8419060863423;1010;11;27.0;28.0
11;555;558.322143389832;568.322143389832;1009;25;10.0;10.0
10;535;559.0;587.0;976;28;26.0;28.0
19;535;560.5462533113736;576.5462533113736;981;25;17.0;16.0
2;537;561.0;581.0;983;2;19.0;20.0
16;539;566.671071547833;580.671071547833;984;20;11.0;14.0
14;539;567.808103946951;578.808103946951;985;21;12.0;11.0
9;541;568.0;575.0;988;3;4.0;7.0
12;543;568.1103788321016;571.1103788321016;990;4;2.0;3.0
11;559;568.322143389832;593.322143389832;1020;22;22.0;25.0
4;546;569.0;586.0;995;27;18.0;17.0
15;547;570.0368252311449;584.0368252311449;996;7;14.0;14.0
12;548;571.1103788321016;578.1103788321016;998;1;5.0;7.0
17;561;573.0;590.0;1025;4;15.0;17.0
7;564;573.80057934622;593.80057934622;1028;8;21.0;20.0
3;548;574.0;596.0;999;28;20.0;22.0
1;566;574.0;588.0;1031;23;13.0;14.0
0;550;574.5418332535769;596.5418332535769;1000;0;23.0;22.0
8;553;574.8344576320043;590.8344576320043;1002;18;18.0;16.0
9;566;575.0;577.0;1034;6;2.0;2.0
5;566;575.0;581.0;1035;4;7.0;6.0
18;554;576.2503855173197;594.2503855173197;1003;10;18.0;18.0
19;555;576.5462533113736;584.5462533113736;1007;17;9.0;8.0
9;555;577.0;582.0;1008;19;6.0;5.0
12;556;578.1103788321016;608.1103788321016;1011;20;28.0;30.0
14;570;578.808103946951;604.808103946951;1042;20;27.0;26.0
13;556;580.0;595.0;1012;11;17.0;15.0
16;557;580.671071547833;598.671071547833;1013;11;14.0;18.0
5;574;581.0;608.0;1047;12;25.0;27.0
2;558;581.0;585.0;1014;10;7.0;4.0
9;559;582.0;607.0;1016;26;24.0;25.0
15;559;584.0368252311449;585.0368252311449;1017;24;2.0;1.0
19;578;584.5462533113736;612.5462533113736;1054;4;29.0;28.0
2;559;585.0;612.0;1018;24;23.0;27.0
15;578;585.0368252311449;599.0368252311449;1056;6;14.0;14.0
6;561;585.8419060863423;597.8419060863423;1022;6;10.0;12.0
4;561;586.0;608.0;1023;28;24.0;22.0
10;581;587.0;590.0;1060;12;1.0;3.0
1;581;588.0;599.0;1062;24;14.0;11.0
17;582;590.0;612.0;1063;20;22.0;22.0
10;561;590.0;606.0;1024;29;15.0;16.0
8;564;590.8344576320043;602.8344576320043;1027;5;16.0;12.0
11;582;593.322143389832;604.322143389832;1068;6;11.0;11.0
7;564;593.80057934622;597.80057934622;1029;10;7.0;4.0
18;583;594.2503855173197;596.2503855173197;1070;12;1.0;2.0
13;583;595.0;617.0;1071;20;21.0;22.0
3;566;596.0;606.0;1032;14;7.0;10.0
18;566;596.2503855173197;613.2503855173197;1033;11;15.0;17.0
0;584;596.5418332535769;616.5418332535769;1074;6;21.0;20.0
7;586;597.80057934622;614.80057934622;1077;0;16.0;17.0
6;586;597.8419060863423;626.8419060863423;1076;11;27.0;29.0
16;587;598.671071547833;608.671071547833;1079;2;10.0;10.0
1;568;599.0;615.0;1037;26;18.0;16.0
15;594;599.0368252311449;617.0368252311449;1085;22;19.0;18.0
8;570;602.8344576320043;624.8344576320043;1040;24;22.0;22.0
11;570;604.322143389832;625.322143389832;1041;22;22.0;21.0
14;572;604.808103946951;607.808103946951;1043;28;1.0;3.0
3;594;606.0;628.0;1090;22;21.0;22.0
10;572;606.0;611.0;1046;25;5.0;5.0
9;574;607.0;634.0;1048;23;28.0;27.0
14;596;607.808103946951;625.808103946951;1094;13;18.0;18.0
4;574;608.0;612.0;1049;29;4.0;4.0
5;596;608.0;627.0;1097;3;21.0;19.0
12;574;608.1103788321016;609.1103788321016;1052;27;1.0;1.0
16;578;608.671071547833;625.671071547833;1055;22;20.0;17.0
12;578;609.1103788321016;616.1103788321016;1057;1;5.0;7.0
10;578;611.0;636.0;1058;23;25.0;25.0
17;578;612.0;618.0;1059;1;6.0;6.0
4;597;612.0;628.0;1103;2;16.0;16.0
19;597;612.5462533113736;641.5462533113736;1104;18;27.0;29.0
18;582;613.2503855173197;616.2503855173197;1065;18;5.0;3.0
7;598;614.80057934622;635.80057934622;1109;11;21.0;21.0
1;582;615.0;645.0;1067;6;29.0;30.0
12;583;616.1103788321016;635.1103788321016;1069;21;22.0;19.0
18;583;616.2503855173197;634.2503855173197;1072;6;17.0;18.0
0;587;616.5418332535769;634.5418332535769;1080;25;20.0;18.0
13;589;617.0;636.0;1081;11;17.0;19.0
15;594;617.0368252311449;625.0368252311449;1084;9;8.0;8.0
17;594;618.0;627.0;1086;15;11.0;9.0
15;594;625.0368252311449;650.0368252311449;1089;3;23.0;25.0
11;594;625.322143389832;643.322143389832;1091;20;20.0;18.0
16;596;625.671071547833;632.671071547833;1093;10;4.0;7.0
14;596;625.808103946951;642.808103946951;1098;12;12.0;17.0
17;597;627.0;635.0;1099;1;6.0;8.0
5;597;627.0;632.0;1100;4;7.0;5.0
3;597;628.0;629.0;1106;23;2.0;1.0
3;597;629.0;640.0;1107;7;10.0;11.0
